;Ubah Status Verifikasi Pusat;26/02/2013 09:43:57; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:44:07; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:44:14; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:44:29; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:44:42; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:44:52; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:44:59; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:45:04; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:45:14; ();
983390940;Terkait PendapatanPT BHAKTI KHARISMA UTAMA;26/02/2013 09:45:45; di Nopend 41200;
;Ubah Status Verifikasi Pusat;26/02/2013 09:47:04; ();
983390940;Terkait PendapatanPT BHAKTI KHARISMA UTAMA;26/02/2013 09:47:19; di Nopend 41200;
968307024;Insert Data Faktur Penjualan dgn Pemebeli KOPERASI NUSANTARA;26/02/2013 09:47:37; di Nopend 69400;
;Ubah Status Verifikasi Pusat;26/02/2013 09:47:56; ();
;Insert data;26/02/2013 09:48:35; ();
;Ubah Status Verifikasi Pusat;26/02/2013 09:49:14; ();
;Ubah Status Verifikasi;26/02/2013 09:55:38; (26696);
;Ubah Status Verifikasi;26/02/2013 09:55:56; (26698);
;Ubah Status Verifikasi;26/02/2013 09:56:17; (26706);
;Insert data;26/02/2013 09:56:49; ();
;Ubah Status Verifikasi;26/02/2013 09:57:38; (33705);
;Ubah Status Verifikasi;26/02/2013 09:57:40; (33702);
;Ubah Status Verifikasi;26/02/2013 09:57:44; (33701);
;Ubah Status Verifikasi;26/02/2013 09:57:48; (33700);
;Ubah Status Verifikasi;26/02/2013 09:57:53; (33699);
;Ubah Status Verifikasi;26/02/2013 09:57:57; (33697);
;Ubah Status Verifikasi;26/02/2013 09:58:01; (33696);
;Ubah Status Verifikasi;26/02/2013 09:58:07; (33694);
;Ubah Status Verifikasi;26/02/2013 09:58:10; (33692);
987397242;Terkait PendapatanKOPERASI NUSANTARA;26/02/2013 09:58:11; di Nopend 94700;
;Ubah Status Verifikasi;26/02/2013 09:58:13; (33689);
;Ubah Status Verifikasi;26/02/2013 10:00:21; (1147);
;Ubah Status Verifikasi;26/02/2013 10:00:25; (1299);
;Ubah Status Verifikasi;26/02/2013 10:00:29; (1302);
;Ubah Status Verifikasi;26/02/2013 10:00:32; (1309);
;Insert data;26/02/2013 10:03:11; ();
970351677;Ubah Data Faktur Penjualan 010.000-13.00003436;26/02/2013 10:03:12; di Nopend 53400 dengan id (33704);
;Ubah Status Verifikasi;26/02/2013 10:05:32; (22248);
;Ubah Status Verifikasi;26/02/2013 10:05:39; (22256);
;Ubah Status Verifikasi;26/02/2013 10:05:43; (22257);
;Ubah Status Verifikasi;26/02/2013 10:05:47; (22258);
;Ubah Status Verifikasi;26/02/2013 10:05:51; (22259);
;Ubah Status Verifikasi;26/02/2013 10:05:57; (22260);
;Ubah Status Verifikasi;26/02/2013 10:06:00; (22261);
;Ubah Status Verifikasi;26/02/2013 10:06:04; (22264);
;Ubah Status Verifikasi;26/02/2013 10:06:08; (22265);
;Ubah Status Verifikasi;26/02/2013 10:06:12; (22266);
;Ubah Status Verifikasi;26/02/2013 10:06:16; (22267);
;Ubah Status Verifikasi;26/02/2013 10:06:20; (22268);
;Ubah Status Verifikasi;26/02/2013 10:06:24; (22269);
;Ubah Status Verifikasi;26/02/2013 10:06:28; (22270);
;Ubah Status Verifikasi;26/02/2013 10:06:34; (22271);
;Ubah Status Verifikasi;26/02/2013 10:06:38; (22272);
;Ubah Status Verifikasi;26/02/2013 10:06:43; (22273);
;Ubah Status Verifikasi;26/02/2013 10:06:46; (22274);
;Ubah Status Verifikasi;26/02/2013 10:06:49; (22277);
;Ubah Status Verifikasi;26/02/2013 10:06:52; (22278);
;Ubah Status Verifikasi;26/02/2013 10:06:57; (22279);
;Ubah Status Verifikasi;26/02/2013 10:07:06; (22277);
;Ubah Status Verifikasi;26/02/2013 10:07:09; (22278);
;Insert data;26/02/2013 10:07:22; ();
;Ubah Status Verifikasi Pusat;26/02/2013 10:08:44; ();
970351677;Ubah Data Faktur Penjualan 010.000-13.00003436;26/02/2013 10:09:07; di Nopend 53400 dengan id (33704);
;Ubah Status Verifikasi;26/02/2013 10:10:39; (22080);
;Ubah Status Verifikasi;26/02/2013 10:10:51; (22086);
;Ubah Status Verifikasi;26/02/2013 10:10:59; (22088);
;Insert data;26/02/2013 10:11:11; ();
;Ubah Status Verifikasi;26/02/2013 10:11:41; (18709);
;Ubah Status Verifikasi;26/02/2013 10:11:45; (18740);
;Ubah Status Verifikasi;26/02/2013 10:11:50; (21967);
;Ubah Status Verifikasi;26/02/2013 10:11:54; (25189);
;Ubah Status Verifikasi;26/02/2013 10:11:58; (25199);
;Ubah Status Verifikasi;26/02/2013 10:12:03; (25930);
;Ubah Status Verifikasi;26/02/2013 10:12:08; (25947);
;Ubah Status Verifikasi;26/02/2013 10:12:12; (26899);
;Insert data;26/02/2013 10:14:26; ();
;Insert data;26/02/2013 10:17:30; ();
;Insert data;26/02/2013 10:20:30; ();
;Insert data;26/02/2013 10:23:14; ();
;Insert data;26/02/2013 10:26:03; ();
;Insert data;26/02/2013 10:28:31; ();
972361479;Insert Data Faktur Penjualan dgn Pemebeli KSP Arta Mitra Surya;26/02/2013 10:30:26; di Nopend 63100;
972361479;Terkait PendapatanKSP Arta Mitra Surya;26/02/2013 10:35:29; di Nopend 63100;
;Insert data;26/02/2013 10:36:09; ();
;Terkait Pendapatan11/01/ksu.cml/2013;26/02/2013 10:36:39; di Nopend 17000 dengan id (1118);
;Terkait Pendapatan02/pph23/murni/2013;26/02/2013 10:38:32; di Nopend 17000 dengan id (1119);
972361479;Insert Data Faktur Penjualan dgn Pemebeli KSU RAPPODI;26/02/2013 10:53:01; di Nopend 63100;
963267802;Insert Data Faktur Penjualan dgn Pemebeli BPR KARTASURA SARIBUMI;26/02/2013 10:56:17; di Nopend 54300;
963267802;Insert Data Faktur Penjualan dgn Pemebeli KOPERASI MANUNGGAL MAKMUR ;26/02/2013 11:01:18; di Nopend 54300;
